3000	t
3001	s
3002	s
3003	s
3004	t
3005	s
3006	t
3007	t
3008	t
3009	s
3010	t
3011	s
3012	s
3013	s
3014	s
3015	s
3016	s
3017	t
3018	t
3019	t
3020	t
3021	s
3022	t
3023	t
3024	s
3025	s
3026	t
3027	s
3028	s
3029	s
3030	t
3031	s
3032	t
3033	s
3034	s
3035	s
3036	s
3037	t
3038	s
3039	t
3040	s
3041	s
3042	s
3043	t
3044	s
3045	t
3046	s
3047	t
3048	t
3049	t
3050	t
3051	t
3052	t
3053	s
3054	s
3055	t
3056	s
3057	t
3058	s
3059	t
3060	t
3061	t
3062	s
3063	t
3064	s
3065	t
3066	t
3067	s
3068	t
3069	s
3070	s
3071	t
3072	t
3073	s
3074	t
3075	t
3076	t
3077	s
3078	s
3079	s
3080	t
3081	s
3082	s
3083	t
3084	s
3085	t
3086	s
3087	t
3088	t
3089	s
3090	s
3091	s
3092	t
3093	t
3094	s
3095	s
3096	s
3097	s
3098	s
3099	s
3100	s
3101	t
3102	t
3103	s
3104	t
3105	s
3106	s
3107	t
3108	t
3109	t
3110	t
3111	s
3112	s
3113	t
3114	s
3115	s
3116	t
3117	t
3118	t
3119	t
3120	t
3121	s
3122	s
3123	s
3124	s
3125	t
3126	s
3127	s
3128	s
3129	s
3130	t
3131	s
3132	t
3133	s
3134	s
3135	t
3136	s
3137	s
3138	t
3139	s
3140	s
3141	t
3142	s
3143	s
3144	s
3145	s
3146	s
3147	s
3148	t
3149	s
3150	s
3151	t
3152	s
3153	s
3154	s
3155	t
3156	t
3157	t
3158	s
3159	s
3160	t
3161	t
3162	s
3163	t
3164	s
3165	s
3166	t
3167	t
3168	t
3169	t
3170	s
3171	s
3172	t
3173	t
3174	t
3175	s
3176	t
3177	s
3178	t
3179	t
3180	s
3181	t
3182	t
3183	t
3184	s
3185	t
3186	t
3187	t
3188	s
3189	s
3190	s
3191	t
3192	t
3193	t
3194	t
3195	s
3196	s
3197	t
3198	s
3199	s
3200	s
3201	s
3202	s
3203	s
3204	s
3205	t
3206	t
3207	s
3208	t
3209	t
3210	t
3211	t
3212	t
3213	s
3214	s
3215	t
3216	t
3217	t
3218	s
3219	s
3220	s
3221	s
3222	t
3223	t
3224	t
3225	t
3226	s
3227	t
3228	s
3229	t
3230	s
3231	s
3232	t
3233	t
3234	s
3235	t
3236	s
3237	t
3238	t
3239	s
3240	s
3241	s
3242	s
3243	s
3244	s
3245	t
3246	t
3247	t
3248	s
3249	s
3250	s
3251	s
3252	s
3253	t
3254	s
3255	s
3256	s
3257	s
3258	s
3259	t
3260	t
3261	s
3262	t
3263	t
3264	t
3265	t
3266	s
3267	s
3268	t
3269	s
3270	t
3271	t
3272	t
3273	t
3274	s
3275	s
3276	s
3277	s
3278	s
3279	s
3280	s
3281	t
3282	s
3283	s
3284	s
3285	s
3286	s
3287	t
3288	s
3289	t
3290	s
3291	t
3292	s
3293	t
3294	t
3295	s
3296	t
3297	t
3298	t
3299	s
3300	t
3301	s
3302	t
3303	t
3304	s
3305	t
3306	t
3307	s
3308	s
3309	t
3310	s
3311	s
3312	s
3313	s
3314	s
3315	s
3316	s
3317	s
3318	s
3319	s
3320	s
3321	s
3322	s
3323	s
3324	s
3325	t
3326	t
3327	t
3328	t
3329	s
3330	s
3331	t
3332	s
3333	t
3334	t
3335	s
3336	t
3337	s
3338	s
3339	t
3340	s
3341	s
3342	t
3343	t
3344	s
3345	s
3346	t
3347	s
3348	s
3349	s
3350	t
3351	s
3352	s
3353	s
3354	s
3355	t
3356	t
3357	s
3358	t
3359	s
3360	t
3361	t
3362	t
3363	s
3364	s
3365	t
3366	t
3367	t
3368	t
3369	s
3370	s
3371	t
3372	s
3373	t
3374	t
3375	t
3376	s
3377	t
3378	s
3379	t
3380	s
3381	s
3382	t
3383	t
3384	s
3385	t
3386	t
3387	s
3388	s
3389	s
3390	t
3391	t
3392	s
3393	s
3394	t
3395	t
3396	s
3397	t
3398	s
3399	t
3400	t
3401	t
3402	t
3403	s
3404	s
3405	s
3406	t
3407	s
3408	s
3409	t
3410	s
3411	s
3412	s
3413	s
3414	s
3415	t
3416	s
3417	s
3418	t
3419	t
3420	t
3421	s
3422	s
3423	s
3424	t
3425	s
3426	s
3427	s
3428	t
3429	t
3430	s
3431	t
3432	t
3433	t
3434	t
3435	t
3436	s
3437	s
3438	t
3439	s
3440	s
3441	t
3442	s
3443	s
3444	s
3445	s
3446	t
3447	t
3448	s
3449	s
3450	t
3451	t
3452	s
3453	t
3454	t
3455	s
3456	t
3457	t
3458	t
3459	t
3460	s
3461	t
3462	s
3463	t
3464	t
3465	s
3466	s
3467	t
3468	t
3469	t
3470	t
3471	s
3472	t
3473	t
3474	t
3475	t
3476	t
3477	s
3478	t
3479	t
3480	t
3481	t
3482	s
3483	s
3484	s
3485	t
3486	s
3487	s
3488	s
3489	s
3490	t
3491	t
3492	t
3493	s
3494	t
3495	t
3496	s
3497	t
3498	t
3499	t
3500	t
3501	s
3502	t
3503	s
3504	s
3505	t
3506	t
3507	s
3508	s
3509	t
3510	t
3511	t
3512	s
3513	s
3514	t
3515	s
3516	s
3517	s
3518	s
3519	t
3520	t
3521	s
3522	t
3523	s
3524	s
3525	s
3526	s
3527	s
3528	s
3529	s
3530	t
3531	s
3532	t
3533	t
3534	t
3535	t
3536	t
3537	s
3538	t
3539	s
3540	t
3541	s
3542	s
3543	s
3544	s
3545	t
3546	t
3547	t
3548	s
3549	t
3550	t
3551	s
3552	s
3553	t
3554	t
3555	s
3556	s
3557	t
3558	s
3559	s
3560	t
3561	t
3562	t
3563	s
3564	s
3565	s
3566	s
3567	s
3568	s
3569	s
3570	t
3571	s
3572	s
3573	s
3574	s
3575	s
3576	s
3577	t
3578	s
3579	t
3580	s
3581	t
3582	t
3583	t
3584	t
3585	t
3586	t
3587	t
3588	t
3589	s
3590	t
3591	s
3592	s
3593	s
3594	t
3595	t
3596	t
3597	s
3598	s
3599	s
3600	s
3601	t
3602	s
3603	s
3604	t
3605	s
3606	s
3607	s
3608	s
3609	s
3610	s
3611	t
3612	t
3613	s
3614	t
3615	t
3616	t
3617	s
3618	t
3619	s
3620	s
3621	t
3622	t
3623	s
3624	t
3625	s
3626	s
3627	s
3628	s
3629	t
3630	t
3631	t
3632	s
3633	t
3634	s
3635	t
3636	s
3637	t
3638	s
3639	t
3640	t
3641	t
3642	t
3643	t
3644	s
3645	t
3646	t
3647	s
3648	s
3649	s
3650	s
3651	t
3652	t
3653	s
3654	t
3655	s
3656	t
3657	s
3658	s
3659	s
3660	t
3661	s
3662	s
3663	s
3664	t
3665	s
3666	s
3667	t
3668	t
3669	t
3670	t
3671	t
3672	s
3673	t
3674	s
3675	s
3676	s
3677	t
3678	s
3679	s
3680	t
3681	s
3682	t
3683	s
3684	t
3685	t
3686	s
3687	s
3688	t
3689	s
3690	s
3691	t
3692	s
3693	t
3694	t
3695	t
3696	t
3697	s
3698	s
3699	s
3700	s
3701	t
3702	t
3703	t
3704	t
3705	s
3706	t
3707	s
3708	t
3709	t
3710	t
3711	t
3712	t
3713	s
3714	s
3715	t
3716	s
3717	s
3718	s
3719	t
3720	s
3721	t
3722	s
3723	t
3724	t
3725	t
3726	t
3727	t
3728	t
3729	t
3730	s
3731	s
3732	s
3733	s
3734	t
3735	s
3736	s
3737	t
3738	s
3739	t
3740	t
3741	t
3742	s
3743	t
3744	s
3745	t
3746	t
3747	t
3748	s
3749	s
3750	t
3751	t
3752	t
3753	s
3754	t
3755	t
3756	s
3757	s
3758	s
3759	s
3760	s
3761	s
3762	s
3763	t
3764	t
3765	t
3766	s
3767	t
3768	s
3769	t
3770	s
3771	t
3772	t
3773	s
3774	t
3775	s
3776	t
3777	s
3778	t
3779	t
3780	s
3781	s
3782	t
3783	s
3784	t
3785	s
3786	s
3787	t
3788	t
3789	t
3790	t
3791	s
3792	t
3793	t
3794	s
3795	t
3796	t
3797	s
3798	s
3799	s
3800	s
3801	s
3802	s
3803	s
3804	s
3805	s
3806	s
3807	s
3808	s
3809	s
3810	s
3811	s
3812	s
3813	s
3814	s
3815	s
3816	t
3817	t
3818	s
3819	t
3820	t
3821	s
3822	s
3823	t
3824	t
3825	s
3826	s
3827	s
3828	s
3829	s
3830	t
3831	s
3832	t
3833	s
3834	s
3835	s
3836	s
3837	t
3838	s
3839	s
3840	s
3841	s
3842	s
3843	s
3844	s
3845	s
3846	s
3847	s
3848	s
3849	t
3850	t
3851	t
3852	t
3853	s
3854	s
3855	s
3856	t
3857	s
3858	t
3859	s
3860	t
3861	s
3862	t
3863	t
3864	s
3865	t
3866	s
3867	t
3868	s
3869	s
3870	s
3871	s
3872	s
3873	s
3874	t
3875	t
3876	t
3877	t
3878	t
3879	s
3880	t
3881	t
3882	t
3883	t
3884	s
3885	t
3886	t
3887	s
3888	s
3889	t
3890	t
3891	t
3892	t
3893	t
3894	t
3895	s
3896	s
3897	t
3898	t
3899	t
3900	s
3901	t
3902	s
3903	s
3904	s
3905	s
3906	s
3907	t
3908	s
3909	t
3910	t
3911	t
3912	s
3913	t
3914	s
3915	t
3916	s
3917	t
3918	s
3919	s
3920	s
3921	s
3922	t
3923	s
3924	s
3925	t
3926	s
3927	s
3928	t
3929	s
3930	t
3931	t
3932	s
3933	s
3934	t
3935	t
3936	s
3937	s
3938	t
3939	t
3940	t
3941	s
3942	s
3943	s
3944	s
3945	s
3946	s
3947	t
3948	t
3949	s
3950	t
3951	t
3952	t
3953	t
3954	t
3955	t
3956	t
3957	s
3958	t
3959	s
3960	t
3961	s
3962	t
3963	s
3964	s
3965	t
3966	t
3967	s
3968	s
3969	t
3970	t
3971	s
3972	t
3973	t
3974	t
3975	s
3976	t
3977	s
3978	s
3979	s
3980	s
3981	t
3982	t
3983	t
3984	t
3985	s
3986	s
3987	s
3988	t
3989	s
3990	t
3991	t
3992	t
3993	s
3994	s
3995	s
3996	t
3997	s
3998	s
3999	s
4000	t
4001	t
4002	s
4003	t
4004	s
4005	t
4006	s
4007	t
4008	s
4009	s
4010	t
4011	s
4012	t
4013	t
4014	t
4015	t
4016	t
4017	s
4018	s
4019	t
4020	t
4021	t
4022	t
4023	s
4024	t
4025	s
4026	s
4027	t
4028	t
4029	t
4030	s
4031	t
4032	t
4033	t
4034	t
4035	t
4036	s
4037	t
4038	t
4039	s
4040	s
4041	t
4042	t
4043	t
4044	s
4045	t
4046	t
4047	t
4048	s
4049	s
4050	t
4051	s
4052	t
4053	s
4054	s
4055	s
4056	t
4057	t
4058	s
4059	t
4060	t
4061	s
4062	s
4063	s
4064	t
4065	s
4066	t
4067	t
4068	s
4069	t
4070	t
4071	t
4072	t
4073	s
4074	t
4075	s
4076	t
4077	s
4078	s
4079	t
4080	s
4081	t
4082	t
4083	t
4084	s
4085	t
4086	s
4087	s
4088	s
4089	t
4090	t
4091	s
4092	t
4093	t
4094	s
4095	t
4096	t
4097	s
4098	s
4099	t
4100	t
4101	s
4102	s
4103	s
4104	s
4105	s
4106	s
4107	t
4108	t
4109	s
4110	s
4111	t
4112	s
4113	t
4114	t
4115	t
4116	t
4117	s
4118	s
4119	s
4120	s
4121	s
4122	t
4123	s
4124	t
4125	s
4126	s
4127	s
4128	s
4129	s
4130	s
4131	s
4132	t
4133	s
4134	t
4135	s
4136	s
4137	s
4138	t
4139	t
4140	s
4141	s
4142	t
4143	t
4144	t
4145	s
4146	t
4147	t
4148	s
4149	t
4150	s
4151	t
4152	t
4153	s
4154	t
4155	t
4156	s
4157	s
4158	t
4159	s
4160	t
4161	t
4162	t
4163	s
4164	t
4165	s
4166	s
4167	t
4168	t
4169	s
4170	s
4171	t
4172	t
4173	t
4174	t
4175	t
4176	t
4177	t
4178	t
4179	s
4180	t
4181	s
4182	s
4183	s
4184	t
4185	t
4186	t
4187	t
4188	s
4189	s
4190	t
4191	s
4192	s
4193	s
4194	t
4195	s
4196	t
4197	s
4198	s
4199	s
4200	t
4201	s
4202	s
4203	s
4204	t
4205	s
4206	s
4207	s
4208	s
4209	s
4210	s
4211	s
4212	t
4213	s
4214	s
4215	s
4216	s
4217	t
4218	t
4219	t
4220	s
4221	t
4222	t
4223	t
4224	t
4225	s
4226	s
4227	s
4228	s
4229	t
4230	s
4231	s
4232	t
4233	t
4234	s
4235	t
4236	t
4237	t
4238	s
4239	t
4240	s
4241	s
4242	s
4243	s
4244	t
4245	t
4246	t
4247	t
4248	t
4249	t
4250	s
4251	s
4252	s
4253	s
4254	s
4255	t
4256	t
4257	s
4258	t
4259	t
4260	s
4261	t
4262	s
4263	s
4264	s
4265	s
4266	t
4267	t
4268	t
4269	t
4270	s
4271	s
4272	t
4273	s
4274	t
4275	s
4276	t
4277	s
4278	s
4279	s
4280	t
4281	s
4282	s
4283	s
4284	t
4285	s
4286	s
4287	s
4288	s
4289	s
4290	s
4291	t
4292	s
4293	s
4294	t
4295	s
4296	s
4297	s
4298	s
4299	t
4300	s
4301	t
4302	t
4303	s
4304	s
4305	t
4306	s
4307	t
4308	t
4309	s
4310	s
4311	s
4312	s
4313	s
4314	s
4315	s
4316	s
4317	s
4318	t
4319	s
4320	t
4321	t
4322	t
4323	t
4324	s
4325	t
4326	s
4327	s
4328	s
4329	s
4330	t
4331	s
4332	t
4333	s
4334	t
4335	t
4336	t
4337	t
4338	s
4339	s
4340	s
4341	s
4342	s
4343	t
4344	t
4345	s
4346	t
4347	s
4348	s
4349	t
4350	t
4351	s
4352	s
4353	s
4354	t
4355	s
4356	t
4357	t
4358	t
4359	t
4360	t
4361	t
4362	s
4363	t
4364	t
4365	t
4366	s
4367	s
4368	t
4369	t
4370	t
4371	t
4372	s
4373	t
4374	s
4375	t
4376	t
4377	t
4378	t
4379	t
4380	s
4381	t
4382	s
4383	s
4384	s
4385	t
4386	t
4387	t
4388	t
4389	s
4390	t
4391	t
4392	t
4393	s
4394	t
4395	t
4396	t
4397	s
4398	t
4399	s
4400	t
4401	s
4402	s
4403	t
4404	s
4405	s
4406	t
4407	s
4408	s
4409	s
4410	t
4411	s
4412	t
4413	s
4414	s
4415	s
4416	s
4417	s
4418	s
4419	s
4420	t
4421	t
4422	t
4423	s
4424	t
4425	t
4426	s
4427	t
4428	t
4429	s
4430	t
4431	s
4432	t
4433	s
4434	s
4435	s
4436	s
4437	s
4438	s
4439	s
4440	t
4441	s
4442	t
4443	t
4444	s
4445	t
4446	t
4447	t
4448	t
4449	t
4450	s
4451	t
4452	s
4453	s
4454	s
4455	s
4456	t
4457	s
4458	t
4459	s
4460	s
4461	s
4462	s
4463	s
4464	t
4465	s
4466	t
4467	s
4468	s
4469	s
4470	t
4471	s
4472	t
4473	t
4474	t
4475	t
4476	s
4477	s
4478	t
4479	t
4480	s
4481	t
4482	t
4483	t
4484	s
4485	s
4486	t
4487	s
4488	s
4489	s
4490	t
4491	s
4492	s
4493	s
4494	t
4495	s
4496	t
4497	t
4498	s
4499	s
4500	t
4501	t
4502	t
4503	s
4504	s
4505	s
4506	t
4507	s
4508	s
4509	s
4510	t
4511	t
4512	t
4513	t
4514	s
4515	s
4516	s
4517	t
4518	t
4519	s
4520	s
4521	t
4522	s
4523	s
4524	t
4525	s
4526	s
4527	s
4528	t
4529	t
4530	t
4531	s
4532	s
4533	s
4534	t
4535	s
4536	t
4537	t
4538	s
4539	t
4540	t
4541	t
4542	s
4543	t
4544	s
4545	s
4546	s
4547	t
4548	s
4549	t
4550	t
4551	t
4552	s
4553	s
4554	s
4555	s
4556	s
4557	s
4558	s
4559	s
4560	t
4561	t
4562	s
4563	s
4564	s
4565	s
4566	t
4567	s
4568	t
4569	s
4570	t
4571	t
4572	s
4573	t
4574	s
4575	s
4576	t
4577	s
4578	t
4579	t
4580	t
4581	t
4582	s
4583	s
4584	t
4585	s
4586	t
4587	t
4588	t
4589	t
4590	t
4591	s
4592	s
4593	t
4594	t
4595	s
4596	t
4597	t
4598	s
4599	s
4600	s
4601	s
4602	s
4603	t
4604	t
4605	t
4606	s
4607	t
4608	s
4609	s
4610	s
4611	t
4612	s
4613	s
4614	t
4615	t
4616	s
4617	s
4618	t
4619	t
4620	s
4621	s
4622	s
4623	s
4624	s
4625	s
4626	t
4627	s
4628	t
4629	t
4630	t
4631	t
4632	s
4633	s
4634	t
4635	t
4636	s
4637	s
4638	t
4639	s
4640	t
4641	t
4642	t
4643	s
4644	t
4645	s
4646	s
4647	t
4648	t
4649	t
4650	t
4651	s
4652	t
4653	t
4654	s
4655	t
4656	t
4657	s
4658	s
4659	t
4660	s
4661	t
4662	s
4663	t
4664	t
4665	s
4666	s
4667	s
4668	t
4669	s
4670	s
4671	t
4672	t
4673	t
4674	t
4675	t
4676	t
4677	s
4678	s
4679	t
4680	t
4681	t
4682	s
4683	s
4684	s
4685	t
4686	t
4687	s
4688	t
4689	s
4690	s
4691	t
4692	s
4693	t
4694	s
4695	t
4696	s
4697	s
4698	t
4699	s
4700	s
4701	t
4702	s
4703	s
4704	s
4705	t
4706	s
4707	s
4708	t
4709	s
4710	t
4711	s
4712	t
4713	s
4714	s
4715	s
4716	t
4717	t
4718	s
4719	s
4720	t
4721	s
4722	t
4723	s
4724	t
4725	t
4726	t
4727	s
4728	t
4729	s
4730	s
4731	t
4732	t
4733	s
4734	t
4735	t
4736	t
4737	t
4738	s
4739	s
4740	t
4741	s
4742	t
4743	s
4744	t
4745	s
4746	s
4747	s
4748	t
4749	s
4750	s
4751	s
4752	s
4753	s
4754	t
4755	s
4756	t
4757	s
4758	t
4759	s
4760	s
4761	t
4762	t
4763	t
4764	t
4765	s
4766	s
4767	t
4768	t
4769	s
4770	s
4771	t
4772	t
4773	t
4774	t
4775	s
4776	s
4777	t
4778	t
4779	t
4780	s
4781	s
4782	s
4783	s
4784	t
4785	t
4786	t
4787	t
4788	s
4789	t
4790	s
4791	t
4792	t
4793	s
4794	s
4795	t
4796	s
4797	t
4798	s
4799	s
4800	s
4801	t
4802	t
4803	s
4804	s
4805	t
4806	t
4807	t
4808	s
4809	s
4810	s
4811	s
4812	t
4813	s
4814	s
4815	s
4816	s
4817	s
4818	t
4819	s
4820	s
4821	s
4822	t
4823	t
4824	t
4825	t
4826	s
4827	t
4828	t
4829	t
4830	t
4831	t
4832	s
4833	t
4834	s
4835	s
4836	t
4837	s
4838	s
4839	s
4840	s
4841	s
4842	t
4843	t
4844	s
4845	s
4846	t
4847	s
4848	t
4849	s
4850	t
4851	s
4852	t
4853	t
4854	s
4855	s
4856	t
4857	s
4858	t
4859	t
4860	t
4861	t
4862	s
4863	t
4864	t
4865	s
4866	t
4867	t
4868	s
4869	t
4870	s
4871	s
4872	s
4873	s
4874	t
4875	t
4876	s
4877	t
4878	s
4879	s
4880	s
4881	t
4882	s
4883	s
4884	s
4885	t
4886	t
4887	s
4888	t
4889	t
4890	t
4891	s
4892	s
4893	s
4894	t
4895	s
4896	s
4897	t
4898	t
4899	t
4900	s
4901	s
4902	t
4903	s
4904	t
4905	s
4906	s
4907	s
4908	s
4909	t
4910	s
4911	s
4912	s
4913	s
4914	t
4915	t
4916	t
4917	t
4918	s
4919	s
4920	s
4921	s
4922	t
4923	s
4924	s
4925	s
4926	s
4927	t
4928	s
4929	s
4930	t
4931	t
4932	s
4933	s
4934	t
4935	s
4936	t
4937	t
4938	s
4939	t
4940	s
4941	t
4942	t
4943	s
4944	t
4945	t
4946	s
4947	s
4948	t
4949	s
4950	t
4951	s
4952	s
4953	t
4954	s
4955	s
4956	t
4957	s
4958	s
4959	s
4960	t
4961	t
4962	t
4963	s
4964	t
4965	t
4966	t
4967	t
4968	t
4969	s
4970	t
4971	t
4972	t
4973	t
4974	t
4975	t
4976	s
4977	t
4978	t
4979	t
4980	s
4981	s
4982	s
4983	s
4984	s
4985	s
4986	s
4987	s
4988	s
4989	t
4990	s
4991	s
4992	t
4993	t
4994	s
4995	t
4996	t
4997	s
4998	t
4999	s
5000	s
5001	s
5002	s
5003	t
5004	t
5005	s
5006	s
5007	s
5008	t
5009	s
5010	s
5011	s
5012	s
5013	s
5014	t
5015	t
5016	t
5017	t
5018	s
5019	s
5020	t
5021	s
5022	s
5023	t
5024	t
5025	s
5026	s
5027	s
5028	s
5029	s
5030	t
5031	t
5032	t
5033	t
5034	t
5035	t
5036	s
5037	t
5038	t
5039	s
5040	t
5041	t
5042	s
5043	s
5044	s
5045	t
5046	t
5047	t
5048	s
5049	s
5050	t
5051	t
5052	s
5053	t
5054	t
5055	t
5056	s
5057	s
5058	t
5059	s
5060	s
5061	s
5062	s
5063	t
5064	t
5065	t
5066	s
5067	s
5068	t
5069	t
5070	s
5071	t
5072	t
5073	t
5074	t
5075	s
5076	t
5077	t
5078	s
5079	t
5080	s
5081	s
5082	t
5083	s
5084	t
5085	s
5086	s
5087	t
5088	t
5089	s
5090	s
5091	s
5092	t
5093	t
5094	t
5095	s
5096	t
5097	s
5098	t
5099	t
5100	s
5101	s
5102	s
5103	s
5104	t
5105	s
5106	t
5107	t
5108	t
5109	t
5110	t
5111	t
5112	t
5113	s
5114	s
5115	s
5116	t
5117	t
5118	t
5119	t
5120	t
5121	s
5122	t
5123	s
5124	t
5125	t
5126	s
5127	s
5128	s
5129	t
5130	t
5131	t
5132	s
5133	s
5134	s
5135	t
5136	s
5137	t
5138	s
5139	s
5140	s
5141	t
5142	s
5143	s
5144	s
5145	s
5146	t
5147	s
5148	s
5149	t
5150	s
5151	t
5152	s
5153	s
5154	s
5155	t
5156	s
5157	t
5158	t
5159	s
5160	s
5161	s
5162	s
5163	s
5164	t
5165	t
5166	s
5167	t
5168	t
5169	t
5170	s
5171	t
5172	s
5173	s
5174	t
5175	t
5176	t
5177	s
5178	s
5179	s
5180	t
5181	s
5182	s
5183	s
5184	t
5185	s
5186	s
5187	t
5188	t
5189	t
5190	s
5191	t
5192	s
5193	t
5194	s
5195	s
5196	t
5197	s
5198	s
5199	t
5200	s
5201	t
5202	t
5203	t
5204	t
5205	t
5206	s
5207	t
5208	t
5209	s
5210	s
5211	t
5212	t
5213	s
5214	t
5215	t
5216	t
5217	s
5218	s
5219	t
5220	s
5221	t
5222	t
5223	s
5224	t
5225	t
5226	t
5227	t
5228	s
5229	s
5230	s
5231	t
5232	s
5233	s
5234	s
5235	t
5236	t
5237	t
5238	s
5239	s
5240	s
5241	s
5242	t
5243	s
5244	s
5245	s
5246	s
5247	t
5248	t
5249	s
5250	s
5251	s
5252	t
5253	s
5254	t
5255	s
5256	s
5257	s
5258	s
5259	s
5260	s
5261	s
5262	s
5263	s
5264	t
5265	t
5266	s
5267	t
5268	s
5269	t
5270	t
5271	s
5272	s
5273	s
5274	t
5275	s
5276	t
5277	s
5278	t
5279	t
5280	t
5281	s
5282	t
5283	t
5284	s
5285	s
5286	t
5287	t
5288	s
5289	t
5290	t
5291	t
5292	t
5293	t
5294	t
5295	t
5296	s
5297	s
5298	t
5299	s
5300	t
5301	t
5302	s
5303	s
5304	s
5305	s
5306	s
5307	s
5308	s
5309	s
5310	s
5311	s
5312	t
5313	t
5314	s
5315	t
5316	t
5317	s
5318	t
5319	s
5320	t
5321	s
5322	s
5323	t
5324	s
5325	s
5326	t
5327	s
5328	s
5329	s
5330	s
5331	t
5332	t
5333	s
5334	t
5335	t
5336	s
5337	s
5338	s
5339	s
5340	t
5341	t
5342	t
5343	s
5344	s
5345	t
5346	t
5347	t
5348	t
5349	s
5350	t
5351	t
5352	t
5353	t
5354	s
5355	s
5356	s
5357	t
5358	t
5359	s
5360	s
5361	s
5362	s
5363	t
5364	s
5365	s
5366	s
5367	t
5368	t
5369	s
5370	s
5371	s
5372	s
5373	t
5374	t
5375	t
5376	t
5377	s
5378	s
5379	s
5380	s
5381	t
5382	s
5383	s
5384	s
5385	t
5386	s
5387	s
5388	t
5389	t
5390	t
5391	s
5392	s
5393	s
5394	t
5395	t
5396	t
5397	s
5398	s
5399	s
5400	s
5401	s
5402	s
5403	s
5404	t
5405	s
5406	s
5407	t
5408	s
5409	t
5410	s
5411	s
5412	t
5413	t
5414	s
5415	t
5416	s
5417	s
5418	t
5419	s
5420	s
5421	s
5422	t
5423	t
5424	t
5425	t
5426	s
5427	t
5428	t
5429	t
5430	s
5431	s
5432	s
5433	s
5434	t
5435	t
5436	t
5437	s
5438	t
5439	t
5440	t
5441	t
5442	s
5443	t
5444	t
5445	s
5446	t
5447	s
5448	t
5449	s
5450	t
5451	t
5452	s
5453	t
5454	s
5455	t
5456	t
5457	t
5458	t
5459	s
5460	t
5461	t
5462	s
5463	s
5464	s
5465	t
5466	s
5467	s
5468	s
5469	s
5470	t
5471	s
5472	t
5473	s
5474	t
5475	t
5476	s
5477	t
5478	s
5479	t
5480	t
5481	s
5482	t
5483	t
5484	s
5485	t
5486	t
5487	s
5488	t
5489	t
5490	t
5491	s
5492	t
5493	s
5494	t
5495	s
5496	s
5497	s
5498	t
5499	s
5500	t
5501	t
5502	t
5503	t
5504	t
5505	t
5506	t
5507	s
5508	t
5509	t
5510	t
5511	s
5512	s
5513	s
5514	s
5515	t
5516	s
5517	s
5518	t
5519	s
5520	s
5521	s
5522	s
5523	s
5524	s
5525	t
5526	t
5527	t
5528	t
5529	s
5530	s
5531	t
5532	t
5533	t
5534	s
5535	t
5536	t
5537	s
5538	s
5539	t
5540	t
5541	s
5542	t
5543	t
5544	s
5545	s
5546	t
5547	s
5548	s
5549	s
5550	s
5551	s
5552	t
5553	t
5554	t
5555	t
5556	s
5557	t
5558	s
5559	t
5560	s
5561	s
5562	s
5563	s
5564	t
5565	t
5566	t
5567	s
5568	t
5569	t
5570	t
5571	t
5572	t
5573	t
5574	s
5575	t
5576	t
5577	t
5578	t
5579	s
5580	s
5581	t
5582	t
5583	t
5584	s
5585	t
5586	t
5587	t
5588	t
5589	s
5590	t
5591	t
5592	t
5593	t
5594	s
5595	t
5596	t
5597	t
5598	t
5599	s
5600	t
5601	t
5602	s
5603	t
5604	t
5605	s
5606	s
5607	s
5608	s
5609	s
5610	s
5611	t
5612	t
5613	t
5614	t
5615	s
5616	t
5617	t
5618	t
5619	s
5620	t
5621	t
5622	s
5623	s
5624	s
5625	t
5626	t
5627	s
5628	t
5629	t
5630	t
5631	s
5632	s
5633	t
5634	t
5635	s
5636	s
5637	s
5638	s
5639	s
5640	s
5641	s
5642	s
5643	s
5644	s
5645	t
5646	s
5647	t
5648	t
5649	s
5650	t
5651	t
5652	s
5653	t
5654	s
5655	s
5656	s
5657	t
5658	t
5659	t
5660	s
5661	t
5662	t
5663	t
5664	s
5665	t
5666	s
5667	t
5668	s
5669	s
5670	t
5671	t
5672	s
5673	t
5674	t
5675	s
5676	t
5677	t
5678	s
5679	t
5680	s
5681	t
5682	s
5683	t
5684	s
5685	s
5686	t
5687	t
5688	t
5689	s
5690	s
5691	t
5692	s
5693	t
5694	t
5695	t
5696	s
5697	s
5698	s
5699	t
5700	s
5701	s
5702	t
5703	t
5704	s
5705	s
5706	s
5707	t
5708	s
5709	t
5710	s
5711	t
5712	t
5713	s
5714	t
5715	t
5716	t
5717	t
5718	t
5719	t
5720	t
5721	t
5722	t
5723	t
5724	t
5725	s
5726	t
5727	t
5728	t
5729	t
5730	t
5731	t
5732	t
5733	t
5734	t
5735	s
5736	t
5737	t
5738	t
5739	t
5740	t
5741	s
5742	t
5743	s
5744	t
5745	s
5746	t
5747	t
5748	s
5749	s
5750	s
5751	s
5752	t
5753	t
5754	s
5755	t
5756	t
5757	t
5758	s
5759	s
5760	t
5761	s
5762	t
5763	s
5764	t
5765	t
5766	s
5767	s
5768	s
5769	t
5770	s
5771	t
5772	s
5773	t
5774	s
5775	t
5776	t
5777	t
5778	t
5779	s
5780	t
5781	t
5782	s
5783	s
5784	t
5785	t
5786	s
5787	s
5788	s
5789	s
5790	t
5791	t
5792	s
5793	s
5794	s
5795	t
5796	s
5797	t
5798	s
5799	t
